hotel_id;energy_agreement_id;energy_type_id;entry_date;count_value;reactive_value;capacitive_value;is_oasas;oasas_count_value;oasas_reactive_value;oasas_capacitive_value
736;4;3;06.04.2021;58.547;0;0;FALSE;0;0;0
736;4;3;07.04.2021;58.613;0;0;FALSE;0;0;0
736;4;3;08.04.2021;58.684;0;0;FALSE;0;0;0
736;4;3;09.04.2021;58.749;0;0;FALSE;0;0;0
736;4;3;10.04.2021;58.802;0;0;FALSE;0;0;0
736;4;3;11.04.2021;58.856;0;0;FALSE;0;0;0
736;4;3;12.04.2021;58.929;0;0;FALSE;0;0;0
736;4;3;13.04.2021;58.983;0;0;FALSE;0;0;0
736;4;3;14.04.2021;59.047;0;0;FALSE;0;0;0
736;4;3;15.04.2021;59.089;0;0;FALSE;0;0;0
736;4;3;16.04.2021;59.124;0;0;FALSE;0;0;0
736;4;3;17.04.2021;59.157;0;0;FALSE;0;0;0
736;4;3;18.04.2021;59.184;0;0;FALSE;0;0;0
736;4;3;19.04.2021;59.217;0;0;FALSE;0;0;0
736;4;3;20.04.2021;59.257;0;0;FALSE;0;0;0
736;4;3;21.04.2021;59.301;0;0;FALSE;0;0;0
736;4;3;22.04.2021;59.353;0;0;FALSE;0;0;0
736;4;3;23.04.2021;59.391;0;0;FALSE;0;0;0
736;4;3;24.04.2021;59.431;0;0;FALSE;0;0;0
736;4;3;25.04.2021;59.475;0;0;FALSE;0;0;0
736;4;3;26.04.2021;59.521;0;0;FALSE;0;0;0
736;4;3;27.04.2021;59.604;0;0;FALSE;0;0;0
736;4;3;28.04.2021;59.686;0;0;FALSE;0;0;0
736;4;3;29.04.2021;59.783;0;0;FALSE;0;0;0
736;4;3;30.04.2021;59.853;0;0;FALSE;0;0;0
736;4;3;01.05.2021;59.917;0;0;FALSE;0;0;0
736;4;3;02.05.2021;59.979;0;0;FALSE;0;0;0
736;4;3;03.05.2021;60.056;0;0;FALSE;0;0;0
736;4;3;04.05.2021;60.132;0;0;FALSE;0;0;0
736;4;3;05.05.2021;60.215;0;0;FALSE;0;0;0
736;4;3;06.05.2021;60.249;0;0;FALSE;0;0;0
736;4;3;07.05.2021;60.271;0;0;FALSE;0;0;0
736;4;3;08.05.2021;60.302;0;0;FALSE;0;0;0
736;4;3;09.05.2021;60.333;0;0;FALSE;0;0;0
736;4;3;10.05.2021;60.369;0;0;FALSE;0;0;0
736;4;3;11.05.2021;60.390;0;0;FALSE;0;0;0
736;4;3;12.05.2021;60.420;0;0;FALSE;0;0;0
736;4;3;13.05.2021;60.441;0;0;FALSE;0;0;0
736;4;3;14.05.2021;60.462;0;0;FALSE;0;0;0
736;4;3;15.05.2021;60.493;0;0;FALSE;0;0;0
736;4;3;16.05.2021;60.520;0;0;FALSE;0;0;0
736;4;3;17.05.2021;60.565;0;0;FALSE;0;0;0
736;4;3;18.05.2021;60.612;0;0;FALSE;0;0;0
736;4;3;19.05.2021;60.672;0;0;FALSE;0;0;0
736;4;3;20.05.2021;60.722;0;0;FALSE;0;0;0
736;4;3;21.05.2021;60.785;0;0;FALSE;0;0;0
736;4;3;22.05.2021;60.839;0;0;FALSE;0;0;0
736;4;3;23.05.2021;60.898;0;0;FALSE;0;0;0
736;4;3;24.05.2021;60.974;0;0;FALSE;0;0;0
736;4;3;25.05.2021;61.038;0;0;FALSE;0;0;0
736;4;3;26.05.2021;61.121;0;0;FALSE;0;0;0
736;4;3;27.05.2021;61.199;0;0;FALSE;0;0;0
736;4;3;28.05.2021;61.267;0;0;FALSE;0;0;0
736;4;3;29.05.2021;61.320;0;0;FALSE;0;0;0
736;4;3;30.05.2021;61.382;0;0;FALSE;0;0;0
736;4;3;31.05.2021;61.449;0;0;FALSE;0;0;0
736;4;3;01.06.2021;61.538;0;0;FALSE;0;0;0
736;4;3;02.06.2021;61.653;0;0;FALSE;0;0;0
736;4;3;03.06.2021;61.767;0;0;FALSE;0;0;0
736;4;3;04.06.2021;61.877;0;0;FALSE;0;0;0
736;4;3;05.06.2021;61.976;0;0;FALSE;0;0;0
736;4;3;06.06.2021;62.084;0;0;FALSE;0;0;0
736;4;3;07.06.2021;62.192;0;0;FALSE;0;0;0
736;4;3;08.06.2021;62.317;0;0;FALSE;0;0;0
736;4;3;09.06.2021;62.454;0;0;FALSE;0;0;0
736;4;3;10.06.2021;62.541;0;0;FALSE;0;0;0
736;4;3;11.06.2021;62.614;0;0;FALSE;0;0;0
736;4;3;12.06.2021;62.711;0;0;FALSE;0;0;0
736;4;3;13.06.2021;62.799;0;0;FALSE;0;0;0
736;4;3;14.06.2021;62.898;0;0;FALSE;0;0;0
736;4;3;15.06.2021;62.997;0;0;FALSE;0;0;0
736;4;3;16.06.2021;63.092;0;0;FALSE;0;0;0
736;4;3;17.06.2021;63.173;0;0;FALSE;0;0;0
736;4;3;18.06.2021;63.266;0;0;FALSE;0;0;0
736;4;3;19.06.2021;63.361;0;0;FALSE;0;0;0
736;4;3;20.06.2021;63.456;0;0;FALSE;0;0;0
736;4;3;21.06.2021;63.583;0;0;FALSE;0;0;0
736;4;3;22.06.2021;63.703;0;0;FALSE;0;0;0
736;4;3;23.06.2021;63.816;0;0;FALSE;0;0;0
736;4;3;24.06.2021;63.889;0;0;FALSE;0;0;0
736;4;3;25.06.2021;64.002;0;0;FALSE;0;0;0
736;4;3;26.06.2021;64.102;0;0;FALSE;0;0;0
736;4;3;27.06.2021;64.228;0;0;FALSE;0;0;0
736;4;3;28.06.2021;64.342;0;0;FALSE;0;0;0
736;4;3;29.06.2021;64.460;0;0;FALSE;0;0;0
736;4;3;30.06.2021;64.584;0;0;FALSE;0;0;0
736;4;3;01.07.2021;64.691;0;0;FALSE;0;0;0
736;4;3;02.07.2021;64.830;0;0;FALSE;0;0;0
736;4;3;03.07.2021;64.955;0;0;FALSE;0;0;0
736;4;3;04.07.2021;65.069;0;0;FALSE;0;0;0
736;4;3;05.07.2021;65.235;0;0;FALSE;0;0;0
736;4;3;06.07.2021;65.403;0;0;FALSE;0;0;0
736;4;3;07.07.2021;65.583;0;0;FALSE;0;0;0
736;4;3;08.07.2021;65.724;0;0;FALSE;0;0;0
736;4;3;09.07.2021;65.869;0;0;FALSE;0;0;0
736;4;3;10.07.2021;66.025;0;0;FALSE;0;0;0
736;4;3;11.07.2021;66.165;0;0;FALSE;0;0;0
736;4;3;12.07.2021;66.326;0;0;FALSE;0;0;0
736;4;3;13.07.2021;66.518;0;0;FALSE;0;0;0
736;4;3;14.07.2021;66.639;0;0;FALSE;0;0;0
736;4;3;15.07.2021;66.777;0;0;FALSE;0;0;0
736;4;3;16.07.2021;66.914;0;0;FALSE;0;0;0
736;4;3;17.07.2021;67.060;0;0;FALSE;0;0;0
736;4;3;18.07.2021;67.233;0;0;FALSE;0;0;0
736;4;3;19.07.2021;67.336;0;0;FALSE;0;0;0
736;4;3;20.07.2021;67.459;0;0;FALSE;0;0;0
736;4;3;21.07.2021;67.595;0;0;FALSE;0;0;0
736;4;3;22.07.2021;67.734;0;0;FALSE;0;0;0
736;4;3;23.07.2021;67.874;0;0;FALSE;0;0;0
736;4;3;24.07.2021;68.036;0;0;FALSE;0;0;0
736;4;3;25.07.2021;68.183;0;0;FALSE;0;0;0
736;4;3;26.07.2021;68.341;0;0;FALSE;0;0;0
736;4;3;27.07.2021;68.491;0;0;FALSE;0;0;0
736;4;3;28.07.2021;68.621;0;0;FALSE;0;0;0
736;4;3;29.07.2021;68.749;0;0;FALSE;0;0;0
736;4;3;30.07.2021;68.878;0;0;FALSE;0;0;0
736;4;3;31.07.2021;69.045;0;0;FALSE;0;0;0
736;4;3;01.08.2021;69.186;0;0;FALSE;0;0;0
736;4;3;02.08.2021;69.349;0;0;FALSE;0;0;0
736;4;3;03.08.2021;69.503;0;0;FALSE;0;0;0
736;4;3;04.08.2021;69.653;0;0;FALSE;0;0;0
736;4;3;05.08.2021;69.791;0;0;FALSE;0;0;0
736;4;3;06.08.2021;69.940;0;0;FALSE;0;0;0
736;4;3;07.08.2021;70.067;0;0;FALSE;0;0;0
736;4;3;08.08.2021;70.214;0;0;FALSE;0;0;0
736;4;3;09.08.2021;70.369;0;0;FALSE;0;0;0
736;4;3;10.08.2021;70.471;0;0;FALSE;0;0;0
736;4;3;11.08.2021;70.607;0;0;FALSE;0;0;0
736;4;3;12.08.2021;70.768;0;0;FALSE;0;0;0
736;4;3;13.08.2021;70.941;0;0;FALSE;0;0;0
736;4;3;14.08.2021;71.114;0;0;FALSE;0;0;0
736;4;3;15.08.2021;71.250;0;0;FALSE;0;0;0
736;4;3;16.08.2021;71.397;0;0;FALSE;0;0;0
736;4;3;17.08.2021;71.570;0;0;FALSE;0;0;0
736;4;3;18.08.2021;71.753;0;0;FALSE;0;0;0
736;4;3;19.08.2021;71.925;0;0;FALSE;0;0;0
736;4;3;20.08.2021;72.103;0;0;FALSE;0;0;0
736;4;3;21.08.2021;72.262;0;0;FALSE;0;0;0
736;4;3;22.08.2021;72.465;0;0;FALSE;0;0;0
736;4;3;23.08.2021;72.654;0;0;FALSE;0;0;0
736;4;3;24.08.2021;72.817;0;0;FALSE;0;0;0
736;4;3;25.08.2021;72.996;0;0;FALSE;0;0;0
736;4;3;26.08.2021;73.130;0;0;FALSE;0;0;0
736;4;3;27.08.2021;73.278;0;0;FALSE;0;0;0
736;4;3;28.08.2021;73.451;0;0;FALSE;0;0;0
736;4;3;29.08.2021;73.600;0;0;FALSE;0;0;0
736;4;3;30.08.2021;73.760;0;0;FALSE;0;0;0
736;4;3;31.08.2021;73.906;0;0;FALSE;0;0;0
736;4;3;01.09.2021;74.049;0;0;FALSE;0;0;0
736;4;3;02.09.2021;74.182;0;0;FALSE;0;0;0
736;4;3;03.09.2021;74.302;0;0;FALSE;0;0;0
736;4;3;04.09.2021;74.425;0;0;FALSE;0;0;0
736;4;3;05.09.2021;74.567;0;0;FALSE;0;0;0
736;4;3;06.09.2021;74.710;0;0;FALSE;0;0;0
736;4;3;07.09.2021;74.847;0;0;FALSE;0;0;0
736;4;3;08.09.2021;74.994;0;0;FALSE;0;0;0
736;4;3;09.09.2021;75.114;0;0;FALSE;0;0;0
736;4;3;10.09.2021;75.244;0;0;FALSE;0;0;0
736;4;3;11.09.2021;75.378;0;0;FALSE;0;0;0
736;4;3;12.09.2021;75.540;0;0;FALSE;0;0;0
736;4;3;13.09.2021;75.740;0;0;FALSE;0;0;0
736;4;3;14.09.2021;75.975;0;0;FALSE;0;0;0
736;4;3;15.09.2021;76.332;0;0;FALSE;0;0;0
736;4;3;16.09.2021;76.505;0;0;FALSE;0;0;0
736;4;3;17.09.2021;76.666;0;0;FALSE;0;0;0
736;4;3;18.09.2021;76.827;0;0;FALSE;0;0;0
736;4;3;19.09.2021;77.012;0;0;FALSE;0;0;0
736;4;3;20.09.2021;77.200;0;0;FALSE;0;0;0
736;4;3;21.09.2021;77.405;0;0;FALSE;0;0;0
736;4;3;22.09.2021;77.587;0;0;FALSE;0;0;0
736;4;3;23.09.2021;77.725;0;0;FALSE;0;0;0
736;4;3;24.09.2021;77.830;0;0;FALSE;0;0;0
736;4;3;25.09.2021;77.963;0;0;FALSE;0;0;0
736;4;3;26.09.2021;78.112;0;0;FALSE;0;0;0
736;4;3;27.09.2021;78.283;0;0;FALSE;0;0;0
736;4;3;28.09.2021;78.492;0;0;FALSE;0;0;0
736;4;3;29.09.2021;78.703;0;0;FALSE;0;0;0
736;4;3;30.09.2021;78.891;0;0;FALSE;0;0;0
736;4;3;01.10.2021;79.026;0;0;FALSE;0;0;0
736;4;3;02.10.2021;79.169;0;0;FALSE;0;0;0
736;4;3;03.10.2021;79.309;0;0;FALSE;0;0;0
736;4;3;04.10.2021;79.446;0;0;FALSE;0;0;0
736;4;3;05.10.2021;79.580;0;0;FALSE;0;0;0
736;4;3;06.10.2021;79.740;0;0;FALSE;0;0;0
736;4;3;07.10.2021;79.840;0;0;FALSE;0;0;0
736;4;3;08.10.2021;79.951;0;0;FALSE;0;0;0
736;4;3;09.10.2021;80.069;0;0;FALSE;0;0;0
736;4;3;10.10.2021;80.195;0;0;FALSE;0;0;0
736;4;3;11.10.2021;80.317;0;0;FALSE;0;0;0
736;4;3;12.10.2021;80.425;0;0;FALSE;0;0;0
736;4;3;13.10.2021;80.559;0;0;FALSE;0;0;0
736;4;3;14.10.2021;80.678;0;0;FALSE;0;0;0
736;4;3;15.10.2021;80.794;0;0;FALSE;0;0;0
736;4;3;16.10.2021;80.938;0;0;FALSE;0;0;0
736;4;3;17.10.2021;81.059;0;0;FALSE;0;0;0
736;4;3;18.10.2021;81.173;0;0;FALSE;0;0;0
736;4;3;19.10.2021;81.285;0;0;FALSE;0;0;0
736;4;3;20.10.2021;81.391;0;0;FALSE;0;0;0
736;4;3;21.10.2021;81.480;0;0;FALSE;0;0;0
736;4;3;22.10.2021;81.573;0;0;FALSE;0;0;0
736;4;3;23.10.2021;81.685;0;0;FALSE;0;0;0
736;4;3;24.10.2021;81.785;0;0;FALSE;0;0;0
736;4;3;25.10.2021;81.903;0;0;FALSE;0;0;0
736;4;3;26.10.2021;82.021;0;0;FALSE;0;0;0
736;4;3;27.10.2021;82.116;0;0;FALSE;0;0;0
736;4;3;28.10.2021;82.232;0;0;FALSE;0;0;0
736;4;3;29.10.2021;82.335;0;0;FALSE;0;0;0
736;4;3;30.10.2021;82.443;0;0;FALSE;0;0;0
736;4;3;31.10.2021;82.578;0;0;FALSE;0;0;0
736;4;3;01.11.2021;82.697;0;0;FALSE;0;0;0
736;4;3;02.11.2021;82.809;0;0;FALSE;0;0;0
736;4;3;03.11.2021;82.917;0;0;FALSE;0;0;0
736;4;3;04.11.2021;83.031;0;0;FALSE;0;0;0
736;4;3;05.11.2021;83.143;0;0;FALSE;0;0;0
736;4;3;06.11.2021;83.266;0;0;FALSE;0;0;0
736;4;3;07.11.2021;83.380;0;0;FALSE;0;0;0
736;4;3;08.11.2021;83.500;0;0;FALSE;0;0;0
736;4;3;09.11.2021;83.607;0;0;FALSE;0;0;0
736;4;3;10.11.2021;83.726;0;0;FALSE;0;0;0
736;4;3;11.11.2021;83.833;0;0;FALSE;0;0;0
736;4;3;12.11.2021;83.922;0;0;FALSE;0;0;0
736;4;3;13.11.2021;84.028;0;0;FALSE;0;0;0
736;4;3;14.11.2021;84.134;0;0;FALSE;0;0;0
736;4;3;15.11.2021;84.248;0;0;FALSE;0;0;0
736;4;3;16.11.2021;84.368;0;0;FALSE;0;0;0
736;4;3;17.11.2021;84.506;0;0;FALSE;0;0;0
736;4;3;18.11.2021;84.641;0;0;FALSE;0;0;0
736;4;3;19.11.2021;84.781;0;0;FALSE;0;0;0
736;4;3;20.11.2021;84.912;0;0;FALSE;0;0;0
736;4;3;21.11.2021;85.061;0;0;FALSE;0;0;0
736;4;3;22.11.2021;85.198;0;0;FALSE;0;0;0
736;4;3;23.11.2021;85.344;0;0;FALSE;0;0;0
736;4;3;24.11.2021;85.474;0;0;FALSE;0;0;0
736;4;3;25.11.2021;85.587;0;0;FALSE;0;0;0
736;4;3;26.11.2021;85.706;0;0;FALSE;0;0;0
736;4;3;27.11.2021;85.834;0;0;FALSE;0;0;0
736;4;3;28.11.2021;85.962;0;0;FALSE;0;0;0
736;4;3;29.11.2021;86.088;0;0;FALSE;0;0;0
736;4;3;30.11.2021;86.227;0;0;FALSE;0;0;0
736;4;3;01.12.2021;86.347;0;0;FALSE;0;0;0
736;4;3;02.12.2021;86.487;0;0;FALSE;0;0;0
736;4;3;03.12.2021;86.610;0;0;FALSE;0;0;0
736;4;3;04.12.2021;86.728;0;0;FALSE;0;0;0
736;4;3;05.12.2021;86.877;0;0;FALSE;0;0;0
736;4;3;06.12.2021;86.996;0;0;FALSE;0;0;0
736;4;3;07.12.2021;87.140;0;0;FALSE;0;0;0
736;4;3;08.12.2021;87.275;0;0;FALSE;0;0;0
736;4;3;09.12.2021;87.401;0;0;FALSE;0;0;0
736;4;3;10.12.2021;87.542;0;0;FALSE;0;0;0
736;4;3;11.12.2021;87.680;0;0;FALSE;0;0;0
736;4;3;12.12.2021;87.824;0;0;FALSE;0;0;0
736;4;3;13.12.2021;87.965;0;0;FALSE;0;0;0
736;4;3;14.12.2021;88.103;0;0;FALSE;0;0;0
736;4;3;15.12.2021;88.237;0;0;FALSE;0;0;0
736;4;3;16.12.2021;88.357;0;0;FALSE;0;0;0
736;4;3;17.12.2021;88.496;0;0;FALSE;0;0;0
736;4;3;18.12.2021;88.657;0;0;FALSE;0;0;0
736;4;3;19.12.2021;88.797;0;0;FALSE;0;0;0
736;4;3;20.12.2021;88.914;0;0;FALSE;0;0;0
736;4;3;21.12.2021;89.047;0;0;FALSE;0;0;0
736;4;3;22.12.2021;89.179;0;0;FALSE;0;0;0
736;4;3;23.12.2021;89.322;0;0;FALSE;0;0;0
736;4;3;24.12.2021;89.446;0;0;FALSE;0;0;0
736;4;3;25.12.2021;89.547;0;0;FALSE;0;0;0
736;4;3;26.12.2021;89.684;0;0;FALSE;0;0;0
736;4;3;27.12.2021;89.816;0;0;FALSE;0;0;0
736;4;3;28.12.2021;89.948;0;0;FALSE;0;0;0
736;4;3;29.12.2021;90.059;0;0;FALSE;0;0;0
736;4;3;30.12.2021;90.159;0;0;FALSE;0;0;0
736;4;3;31.12.2021;90.273;0;0;FALSE;0;0;0
736;4;3;01.01.2022;90.400;0;0;FALSE;0;0;0
736;4;3;02.01.2022;90.581;0;0;FALSE;0;0;0
736;4;3;03.01.2022;90.947;0;0;FALSE;0;0;0
736;4;3;04.01.2022;91.063;0;0;FALSE;0;0;0
736;4;3;05.01.2022;91.188;0;0;FALSE;0;0;0
736;4;3;06.01.2022;91.286;0;0;FALSE;0;0;0
736;4;3;07.01.2022;91.394;0;0;FALSE;0;0;0
736;4;3;08.01.2022;91.500;0;0;FALSE;0;0;0
736;4;3;09.01.2022;91.617;0;0;FALSE;0;0;0
736;4;3;10.01.2022;91.736;0;0;FALSE;0;0;0
736;4;3;11.01.2022;91.845;0;0;FALSE;0;0;0
736;4;3;12.01.2022;91.955;0;0;FALSE;0;0;0
736;4;3;13.01.2022;92.090;0;0;FALSE;0;0;0
736;4;3;14.01.2022;92.203;0;0;FALSE;0;0;0
736;4;3;15.01.2022;92.331;0;0;FALSE;0;0;0
736;4;3;16.01.2022;92.475;0;0;FALSE;0;0;0
736;4;3;17.01.2022;92.606;0;0;FALSE;0;0;0
736;4;3;18.01.2022;92.755;0;0;FALSE;0;0;0
736;4;3;19.01.2022;92.902;0;0;FALSE;0;0;0
736;4;3;20.01.2022;93.026;0;0;FALSE;0;0;0
736;4;3;21.01.2022;93.163;0;0;FALSE;0;0;0
736;4;3;22.01.2022;93.290;0;0;FALSE;0;0;0
736;4;3;23.01.2022;93.434;0;0;FALSE;0;0;0
736;4;3;24.01.2022;93.574;0;0;FALSE;0;0;0
736;4;3;25.01.2022;93.705;0;0;FALSE;0;0;0
736;4;3;26.01.2022;93.840;0;0;FALSE;0;0;0
736;4;3;27.01.2022;93.949;0;0;FALSE;0;0;0
736;4;3;28.01.2022;94.089;0;0;FALSE;0;0;0
736;4;3;29.01.2022;94.203;0;0;FALSE;0;0;0
736;4;3;30.01.2022;94.338;0;0;FALSE;0;0;0
736;4;3;31.01.2022;94.477;0;0;FALSE;0;0;0
736;4;3;01.02.2022;94.624;0;0;FALSE;0;0;0
736;4;3;02.02.2022;94.757;0;0;FALSE;0;0;0
736;4;3;03.02.2022;94.890;0;0;FALSE;0;0;0
736;4;3;04.02.2022;95.041;0;0;FALSE;0;0;0
736;4;3;05.02.2022;95.208;0;0;FALSE;0;0;0
736;4;3;06.02.2022;95.356;0;0;FALSE;0;0;0
736;4;3;07.02.2022;95.507;0;0;FALSE;0;0;0
736;4;3;08.02.2022;95.652;0;0;FALSE;0;0;0
736;4;3;09.02.2022;95.804;0;0;FALSE;0;0;0
736;4;3;10.02.2022;95.920;0;0;FALSE;0;0;0
736;4;3;11.02.2022;96.051;0;0;FALSE;0;0;0
736;4;3;12.02.2022;96.173;0;0;FALSE;0;0;0
736;4;3;13.02.2022;96.312;0;0;FALSE;0;0;0
736;4;3;14.02.2022;96.438;0;0;FALSE;0;0;0
736;4;3;15.02.2022;96.593;0;0;FALSE;0;0;0
736;4;3;16.02.2022;96.727;0;0;FALSE;0;0;0
736;4;3;17.02.2022;96.865;0;0;FALSE;0;0;0
736;4;3;18.02.2022;96.997;0;0;FALSE;0;0;0
736;4;3;19.02.2022;97.132;0;0;FALSE;0;0;0
736;4;3;20.02.2022;97.308;0;0;FALSE;0;0;0
736;4;3;21.02.2022;97.460;0;0;FALSE;0;0;0
736;4;3;22.02.2022;97.601;0;0;FALSE;0;0;0
736;4;3;23.02.2022;97.734;0;0;FALSE;0;0;0
736;4;3;24.02.2022;97.851;0;0;FALSE;0;0;0
736;4;3;25.02.2022;97.993;0;0;FALSE;0;0;0
736;4;3;26.02.2022;98.138;0;0;FALSE;0;0;0
736;4;3;27.02.2022;98.279;0;0;FALSE;0;0;0
736;4;3;28.02.2022;98.437;0;0;FALSE;0;0;0
736;4;3;01.03.2022;98.565;0;0;FALSE;0;0;0
736;4;3;02.03.2022;98.686;0;0;FALSE;0;0;0
736;4;3;03.03.2022;98.821;0;0;FALSE;0;0;0
736;4;3;04.03.2022;98.956;0;0;FALSE;0;0;0
736;4;3;05.03.2022;99.077;0;0;FALSE;0;0;0
736;4;3;06.03.2022;99.243;0;0;FALSE;0;0;0
736;4;3;07.03.2022;99.368;0;0;FALSE;0;0;0
736;4;3;08.03.2022;99.492;0;0;FALSE;0;0;0
736;4;3;09.03.2022;99.624;0;0;FALSE;0;0;0
736;4;3;10.03.2022;99.748;0;0;FALSE;0;0;0
736;4;3;11.03.2022;99.882;0;0;FALSE;0;0;0
736;4;3;12.03.2022;99.986;0;0;FALSE;0;0;0
736;4;3;13.03.2022;100.119;0;0;FALSE;0;0;0
736;4;3;14.03.2022;100.266;0;0;FALSE;0;0;0
736;4;3;15.03.2022;100.404;0;0;FALSE;0;0;0
736;4;3;16.03.2022;100.537;0;0;FALSE;0;0;0
736;4;3;17.03.2022;100.653;0;0;FALSE;0;0;0
736;4;3;18.03.2022;100.782;0;0;FALSE;0;0;0
736;4;3;19.03.2022;100.903;0;0;FALSE;0;0;0
736;4;3;20.03.2022;101.047;0;0;FALSE;0;0;0
736;4;3;21.03.2022;101.181;0;0;FALSE;0;0;0
736;4;3;22.03.2022;101.335;0;0;FALSE;0;0;0
736;4;3;23.03.2022;101.470;0;0;FALSE;0;0;0
736;4;3;24.03.2022;101.611;0;0;FALSE;0;0;0
736;4;3;25.03.2022;101.736;0;0;FALSE;0;0;0
736;4;3;26.03.2022;101.873;0;0;FALSE;0;0;0
736;4;3;27.03.2022;102.001;0;0;FALSE;0;0;0
736;4;3;28.03.2022;102.126;0;0;FALSE;0;0;0
736;4;3;29.03.2022;102.255;0;0;FALSE;0;0;0
736;4;3;30.03.2022;102.376;0;0;FALSE;0;0;0
736;4;3;31.03.2022;102.502;0;0;FALSE;0;0;0
736;4;3;01.04.2022;102.639;0;0;FALSE;0;0;0
736;4;3;02.04.2022;102.757;0;0;FALSE;0;0;0
736;4;3;03.04.2022;102.887;0;0;FALSE;0;0;0
736;4;3;04.04.2022;103.039;0;0;FALSE;0;0;0
736;4;3;05.04.2022;103.181;0;0;FALSE;0;0;0
736;4;3;06.04.2022;103.357;0;0;FALSE;0;0;0
736;4;3;07.04.2022;103.500;0;0;FALSE;0;0;0
736;4;3;08.04.2022;103.615;0;0;FALSE;0;0;0
736;4;3;09.04.2022;103.771;0;0;FALSE;0;0;0
736;4;3;10.04.2022;103.901;0;0;FALSE;0;0;0
736;4;3;11.04.2022;104.030;0;0;FALSE;0;0;0
736;4;3;12.04.2022;104.164;0;0;FALSE;0;0;0
736;4;3;13.04.2022;104.281;0;0;FALSE;0;0;0
736;4;3;14.04.2022;104.376;0;0;FALSE;0;0;0
736;4;3;15.04.2022;104.474;0;0;FALSE;0;0;0
736;4;3;16.04.2022;104.593;0;0;FALSE;0;0;0
736;4;3;17.04.2022;104.731;0;0;FALSE;0;0;0
736;4;3;18.04.2022;104.850;0;0;FALSE;0;0;0
736;4;3;19.04.2022;104.980;0;0;FALSE;0;0;0
736;4;3;20.04.2022;105.144;0;0;FALSE;0;0;0
736;4;3;21.04.2022;105.237;0;0;FALSE;0;0;0
736;4;3;22.04.2022;105.317;0;0;FALSE;0;0;0
736;4;3;23.04.2022;105.416;0;0;FALSE;0;0;0
736;4;3;24.04.2022;105.530;0;0;FALSE;0;0;0
736;4;3;25.04.2022;105.651;0;0;FALSE;0;0;0
736;4;3;26.04.2022;105.770;0;0;FALSE;0;0;0
736;4;3;27.04.2022;105.856;0;0;FALSE;0;0;0
736;4;3;28.04.2022;105.978;0;0;FALSE;0;0;0
736;4;3;29.04.2022;106.077;0;0;FALSE;0;0;0
736;4;3;30.04.2022;106.171;0;0;FALSE;0;0;0
736;4;3;01.05.2022;106.285;0;0;FALSE;0;0;0
736;4;3;02.05.2022;106.396;0;0;FALSE;0;0;0
736;4;3;03.05.2022;106.509;0;0;FALSE;0;0;0
736;4;3;04.05.2022;106.639;0;0;FALSE;0;0;0
736;4;3;05.05.2022;106.782;0;0;FALSE;0;0;0
736;4;3;06.05.2022;106.900;0;0;FALSE;0;0;0
736;4;3;07.05.2022;107.034;0;0;FALSE;0;0;0
736;4;3;08.05.2022;107.158;0;0;FALSE;0;0;0
736;4;3;09.05.2022;107.284;0;0;FALSE;0;0;0
736;4;3;10.05.2022;107.473;0;0;FALSE;0;0;0
736;4;3;11.05.2022;107.648;0;0;FALSE;0;0;0
736;4;3;12.05.2022;107.806;0;0;FALSE;0;0;0
736;4;3;13.05.2022;107.944;0;0;FALSE;0;0;0
736;4;3;14.05.2022;108.091;0;0;FALSE;0;0;0
736;4;3;15.05.2022;108.275;0;0;FALSE;0;0;0
736;4;3;16.05.2022;108.427;0;0;FALSE;0;0;0
736;4;3;17.05.2022;108.575;0;0;FALSE;0;0;0
736;4;3;18.05.2022;108.681;0;0;FALSE;0;0;0
736;4;3;19.05.2022;108.778;0;0;FALSE;0;0;0
736;4;3;20.05.2022;108.897;0;0;FALSE;0;0;0
736;4;3;21.05.2022;109.035;0;0;FALSE;0;0;0
736;4;3;22.05.2022;109.167;0;0;FALSE;0;0;0
736;4;3;23.05.2022;109.302;0;0;FALSE;0;0;0
736;4;3;24.05.2022;109.425;0;0;FALSE;0;0;0
736;4;3;25.05.2022;109.556;0;0;FALSE;0;0;0
736;4;3;26.05.2022;109.684;0;0;FALSE;0;0;0
736;4;3;27.05.2022;109.829;0;0;FALSE;0;0;0
736;4;3;28.05.2022;109.968;0;0;FALSE;0;0;0
736;4;3;29.05.2022;110.134;0;0;FALSE;0;0;0
736;4;3;30.05.2022;110.331;0;0;FALSE;0;0;0
736;4;3;31.05.2022;110.493;0;0;FALSE;0;0;0
736;4;3;01.06.2022;110.657;0;0;FALSE;0;0;0
736;4;3;02.06.2022;110.798;0;0;FALSE;0;0;0
736;4;3;03.06.2022;110.955;0;0;FALSE;0;0;0
736;4;3;04.06.2022;111.078;0;0;FALSE;0;0;0
736;4;3;05.06.2022;111.234;0;0;FALSE;0;0;0
736;4;3;06.06.2022;111.398;0;0;FALSE;0;0;0
736;4;3;07.06.2022;111.527;0;0;FALSE;0;0;0
736;4;3;08.06.2022;111.662;0;0;FALSE;0;0;0
736;4;3;09.06.2022;111.831;0;0;FALSE;0;0;0
736;3;2;01.01.2018;1.490.307;236.416;1.941;TRUE;946;150;1
736;3;2;02.01.2018;1.496.522;236.757;1.959;TRUE;950;150;1
736;3;2;03.01.2018;1.502.481;236.075;1.970;TRUE;955;150;1
736;3;2;04.01.2018;1.509.294;237.424;1.981;TRUE;958;150;1
